Technologie,itération,Capacité,zipf_parameter,Nombre de Fogs, Hit rate, Ratio OriginUser,Latence_P50,Latence_P90,Latence_P99
LRU,1000000,300000000,1,24,0.2552965047491624,62.08300215957691,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,25,0.21659445467255437,67.30597934594981,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,24,0.2596872388024705,61.547232634680846,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,24,0.252915941772439,62.79786308799299,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,25,0.2113796653232872,66.9316652970815,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,24,0.2304835082043498,65.41761412099758,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,24,0.29497976921924174,56.50126115039673,274,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,24,0.2953166945678682,56.404907413163826,274,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,24,0.2986289002376718,55.57105404232181,274,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,25,0.21896373975989092,67.1825406349019,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,24,0.2996067574623619,55.54528396973385,274,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,25,0.25144598166395715,62.490538744418956,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,25,0.2591880901509408,61.44233609998212,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,25,0.2560053368469421,62.368063679910556,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,25,0.22123415382239042,66.27857864425157,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,25,0.230082640052048,65.5019781977994,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,25,0.29247579439150323,56.714501058477715,274,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,25,0.21376251558831907,67.86931304157423,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,25,0.2899423145698709,56.824442665313946,274,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,26,0.20841289159837248,67.87119866124111,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,25,0.30046211977057113,55.41214556484514,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,25,0.22568924983970934,66.267777342627,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,25,0.2597633625682608,61.482167909371434,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,25,0.29228962156682126,56.79168665907507,274,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,25,0.2540375056297127,62.76594048754287,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,25,0.22968589111925508,65.46558812732637,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,25,0.22676342202574581,66.4258882600612,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,26,0.21098646268652615,67.5383803262926,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,26,0.20739862839669804,68.05374372381306,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,25,0.2990189282423076,55.66307989445851,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,25,0.22419192143126343,66.59581368544643,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,26,0.22369128446723016,66.65492246574846,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,26,0.21075371927998027,67.07615702084638,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,26,0.22619394555047642,66.24346525932975,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,26,0.22471822623659263,66.51705705032654,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,26,0.2557518777275701,62.061507484596056,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,26,0.22960535239260474,65.4616631166977,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,26,0.254022472657159,62.56486901965667,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,26,0.2993256790754033,55.54504374141819,274,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,26,0.2049212306373532,68.64306057305328,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,26,0.21402369304795366,67.88433585884042,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,26,0.2186036988257169,66.90990044036226,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,26,0.22124587413204985,66.23061473867298,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,26,0.253569377884764,62.6027081920428,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,26,0.2562787182754417,61.89310517396156,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,26,0.2581967213114754,61.766111156746916,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,26,0.23022543310969157,65.61543610005572,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,26,0.21792273099842716,67.13015809987786,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,26,0.29315920024668246,56.558712883662345,274,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,26,0.2183010151863019,66.95210815181117,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,26,0.2912198967303396,56.810531155752656,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,27,0.22939108773872127,65.76410793196807,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,27,0.2175937725081722,67.30299398140612,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,27,0.20471809077817718,68.62224733007861,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,27,0.21559903954958187,67.08581255487042,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,27,0.2069536378311338,68.16675807976931,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,26,0.29888314492465917,55.73681678301624,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,27,0.22904072025453268,65.50093168530984,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,27,0.2104959773380436,67.35994009147097,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,27,0.20697333643746318,67.81306783370245,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,27,0.21355831804002004,67.7397857709973,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,26,0.29274531650535157,56.748719976202054,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,27,0.22505031044381146,66.27210673972618,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,27,0.22011381535210764,66.48180343079909,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,27,0.225898705286861,66.38069319734858,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,27,0.2557531351897114,61.97072363848354,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,27,0.223650663444591,66.62573446536142,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,27,0.25293410067814004,62.35786242908817,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,27,0.2200282788560319,66.62488331488748,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,27,0.25281091894467933,62.73576180082665,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,27,0.21091431699972626,66.9691020437354,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,28,0.2074613384726466,67.97706952936622,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,28,0.20936318697295725,67.5076548430458,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,28,0.2184069356097723,67.0369102067282,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,28,0.218702944794074,66.6813128167022,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,28,0.21448551973726077,67.4050382907739,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,28,0.22183601745645543,66.15276759512028,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,28,0.21437463941942733,67.60383112030445,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,28,0.2231075476301373,66.40974928631904,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,27,0.25613586166771907,61.873010282398134,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,28,0.22881592358623204,65.64719485119062,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,28,0.2047800675026754,68.49787970089059,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,28,0.2119288922975786,66.85302316953002,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,27,0.2957028681955741,55.77805831902454,274,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,28,0.20764916139675557,68.04699346054052,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,27,0.2963671492326113,55.94938137977338,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,28,0.22545445465441472,66.29974796594821,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,27,0.2911455577796807,56.75072629530634,274,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,27,0.29154526115724594,56.70037501510448,274,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,27,0.2505596360916285,62.89354413151521,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,27,0.28854424321427696,57.216113900867235,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,28,0.2288446104884461,65.52596619642287,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,29,0.2081532284402436,67.78666367218393,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,28,0.30032346827460066,55.31125010351704,274,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,29,0.2066327161596535,68.18617010535216,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,28,0.22356573192693593,66.61861891464828,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,28,0.29294573453190137,56.49351443190316,274,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,28,0.2584032397235539,61.579553899873815,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,29,0.21003246637411252,67.5317221229669,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,28,0.29242447343773825,56.68897347574766,274,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,28,0.25628710541308974,61.82073763410756,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,28,0.2551791237433974,62.32935201481406,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,28,0.2512574189095928,62.5685551455358,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,29,0.21822727675015488,67.083384949602,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,29,0.22046883492011818,66.5976409826207,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,28,0.2515640998043323,62.71974464597893,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,29,0.21656729131175467,67.22898453349544,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,28,0.28902205517339197,56.886816335472176,274,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,29,0.20528439661798617,68.51998680671653,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,29,0.2111054898475422,66.911432792841,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,28,0.29760752316415434,55.56592582200642,274,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,29,0.2510529494997973,62.720642586942596,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,29,0.2524537316073808,62.56576046974798,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,29,0.2147821884708319,67.5845691517907,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,29,0.25233856387750314,62.528204826552724,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,100000000,1,29,0.2197517883733028,66.23278097005544,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,29,0.22983848694749168,65.43369707824004,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,29,0.25680091248216086,61.79087622654069,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,29,0.2897101480883732,56.92540939245109,274,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,29,0.29730785719324715,55.61838673730216,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,29,0.22572222900458364,66.34746965681558,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,300000000,1,29,0.25445509348460665,62.023611316108564,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,29,0.22888169774749154,65.48151862874249,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,29,0.2988561012911305,55.57271248526718,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,29,0.2246217369617026,66.39287384159074,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,29,0.2236118488027265,66.555678570432,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,30,0.21067460426325751,67.32660985857356,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,30,0.2079276124400338,67.85781610680878,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,29,0.2926868412104726,56.575666607681995,274,284.00400000001537,284.00400000001537
LRU,1000000,50000000,1,30,0.2087895778364116,67.95351985206214,284.00399999995716,284.00400000001537,284.00400000001537
LRU,1000000,500000000,1,29,0.28785023758807143,57.055189521923765,274,284.00400000001537,284.00400000001537
LRU,1000000,150000000,1,30,0.22374922749052897,66.30308875597997,284.00399999995716,284.00400000001537,284.00400000001537
