Technologie,itération,Capacité,zipf_parameter,Nombre de Fogs, Hit rate, Ratio OriginUser,Latence_P50,Latence_P90,Latence_P99
Prefetching,1000000,100000000,5,1,0.3326458936247928,205.40217617449377,274,284.0040000000008,284.00400000001537
Prefetching,1000000,150000000,5,1,0.3907113821138211,191.08520969959991,274,284.0040000000008,284.00400000001537
Prefetching,1000000,50000000,5,1,0.23418611361808458,230.62433857982393,274,284.0040000000008,284.00400000001537
Prefetching,1000000,100000000,5,1,0.3206192084474795,208.60245556028056,274,284.0040000000008,284.00400000001537
Prefetching,1000000,50000000,5,1,0.2635965548942759,222.8630393534416,274,284.0040000000008,284.00400000001537
Prefetching,1000000,300000000,5,1,0.7240688784822537,122.39201549837766,84,274,274
Prefetching,1000000,300000000,5,1,0.7255735887566761,120.98367691908578,84,274,274
Prefetching,1000000,300000000,5,1,0.725137251840866,121.90456855748033,84,274,274
Prefetching,1000000,300000000,5,1,0.7239408764442594,122.04528124740534,84,274,274
Prefetching,1000000,300000000,5,1,0.7248507743039613,122.53795423904216,84,274,274
Prefetching,1000000,50000000,5,2,0.3270265991133629,206.27294150974512,274,284.0040000000008,284.00400000001537
Prefetching,1000000,50000000,5,2,0.3108108108108108,212.12994181708774,274,284.0040000000008,284.00400000001537
Prefetching,1000000,100000000,5,2,0.49525261695415124,166.1859874484665,274,274,284.00400000001537
Prefetching,1000000,50000000,5,2,0.29532654876000397,214.5685719656108,274,284.0040000000008,284.00400000001537
Prefetching,1000000,100000000,5,2,0.4399836298321047,179.57635292073232,274,284.00399999998626,284.00400000001537
Prefetching,1000000,100000000,5,2,0.47752490686562077,169.42549503241088,274,284.00399999998626,284.00400000001537
Prefetching,1000000,100000000,5,2,0.4753469954071531,167.80493961953132,274,284.00399999998626,284.00400000001537
Prefetching,1000000,500000000,5,1,0.7368267129121302,119.47834391601904,84,274,274
Prefetching,1000000,500000000,5,1,0.7367671674695844,118.44856183376353,84,274,274
Prefetching,1000000,50000000,5,2,0.32637040070994605,207.3331154985124,274,284.0040000000008,284.00400000001537
Prefetching,1000000,50000000,5,2,0.318026175182985,209.90107828631156,274,284.0040000000008,284.00400000001537
Prefetching,1000000,500000000,5,1,0.7369452632440842,118.96153052162963,84,274,274
Prefetching,1000000,150000000,5,2,0.7215228995437378,121.63259118796263,84,274,274
Prefetching,1000000,150000000,5,2,0.7230723401586655,120.8360603840178,84,274,274
Prefetching,1000000,100000000,5,2,0.5039532712177496,164.62271604967557,274,274,284.00400000001537
Prefetching,1000000,150000000,5,2,0.7226531340526471,121.98036142791095,84,274,274
Prefetching,1000000,150000000,5,2,0.7226598278072908,121.51710727637996,84,274,274
Prefetching,1000000,500000000,5,1,0.7381422217678033,118.56051779982431,84,274,274
Prefetching,1000000,500000000,5,1,0.7366018536089982,119.41872622243797,84,274,274
Prefetching,1000000,500000000,5,2,0.7399785335275058,112.99239845008395,84,274,274
Prefetching,1000000,500000000,5,2,0.7405457156534226,112.92731539182974,84,274,274
Prefetching,1000000,150000000,5,2,0.7225838626699564,122.24119646686415,84,274,274
Prefetching,1000000,50000000,5,3,0.3996479781973593,189.33690968348313,274,284.0040000000008,284.00400000001537
Prefetching,1000000,50000000,5,3,0.3986871939287896,190.22514591643127,274,284.0040000000008,284.00400000001537
Prefetching,1000000,300000000,5,2,0.7311512403666496,119.19521350071476,84,274,274
Prefetching,1000000,300000000,5,2,0.7302188725996284,118.50797341924284,84,274,274
Prefetching,1000000,50000000,5,3,0.3862248847830492,193.71003775097734,274,284.0040000000008,284.00400000001537
Prefetching,1000000,100000000,5,3,0.7196272464588938,121.78910142777266,84,274,274
Prefetching,1000000,100000000,5,3,0.7201692317382997,121.79431482978684,84,274,274
Prefetching,1000000,50000000,5,3,0.3843742477051737,192.33092018979607,274,284.0040000000008,284.00400000001537
Prefetching,1000000,50000000,5,3,0.39420786298170496,192.63872060091225,274,284.0040000000008,284.00400000001537
Prefetching,1000000,100000000,5,3,0.716798468587209,121.47417286714526,84,274,274
Prefetching,1000000,500000000,5,2,0.7405470169803817,112.53291596328947,84,274,274
Prefetching,1000000,100000000,5,3,0.7210038589767149,121.77419736842417,84,274,274
Prefetching,1000000,500000000,5,2,0.7395065910895144,113.66122399850525,84,274,274
Prefetching,1000000,300000000,5,2,0.7310281754909914,118.99742459215213,84,274,274
Prefetching,1000000,500000000,5,2,0.7410309319960244,112.93391713210612,84,274,274
Prefetching,1000000,300000000,5,2,0.7306960115150671,118.54268213176616,84,274,274
Prefetching,1000000,300000000,5,2,0.7302788431636779,119.70972324806426,84,274,274
Prefetching,1000000,100000000,5,3,0.7204813064935338,122.3515741250111,84,274,274
Prefetching,1000000,150000000,5,3,0.7254260566887362,121.44208677418679,84,274,274
Prefetching,1000000,500000000,5,3,0.7418040824947574,111.63524343585556,84,274,274
Prefetching,1000000,500000000,5,3,0.742326887868984,110.72991870379214,84,274,274
Prefetching,1000000,500000000,5,3,0.7428362867498993,111.70644258799656,84,274,274
Prefetching,1000000,300000000,5,3,0.7320519282797214,116.9984366530062,84,274,274
Prefetching,1000000,300000000,5,3,0.731445870596049,117.277424945022,84,274,274
Prefetching,1000000,150000000,5,3,0.7249001234077266,120.47303591068987,84,274,274
Prefetching,1000000,300000000,5,3,0.7307908860341025,117.89146598360165,84,274,274
Prefetching,1000000,50000000,5,4,0.4559739962924401,176.76208200481156,274,284.00399999998626,284.00400000001537
Prefetching,1000000,500000000,5,3,0.7400171856045289,112.62377666302017,84,274,274
Prefetching,1000000,50000000,5,4,0.47815776272251415,171.20113255222648,274,274.00000000001455,284.00400000001537
Prefetching,1000000,150000000,5,3,0.7256632082667251,120.64522594854994,84,274,274
Prefetching,1000000,150000000,5,3,0.7249113158833778,121.62748348384962,84,274,274
Prefetching,1000000,300000000,5,3,0.7314937049574424,116.45817921942105,84,274,274
Prefetching,1000000,300000000,5,3,0.7324894558226003,117.19625345686944,84,274,274
Prefetching,1000000,50000000,5,4,0.4792717987896821,170.32257316420274,274,274,284.00400000001537
Prefetching,1000000,50000000,5,4,0.4514043953461041,174.3864476805636,274,284.0040000000008,284.00400000001537
Prefetching,1000000,150000000,5,3,0.724427373059191,121.07323977183304,84,274,274
Prefetching,1000000,500000000,5,3,0.7409672515679583,111.82650836038515,84,274,274
Prefetching,1000000,150000000,5,4,0.725472467282686,120.33663841940742,84,274,274
Prefetching,1000000,150000000,5,4,0.7257750267700906,120.0910323339978,84,274,274
Prefetching,1000000,50000000,5,4,0.4811957227497768,170.6287495014597,274,274,284.00400000001537
Prefetching,1000000,150000000,5,4,0.7255468103168199,120.8620200987935,84,274,274
Prefetching,1000000,100000000,5,4,0.7232011438664367,121.6241333672309,84,274,274
Prefetching,1000000,300000000,5,4,0.7327225386325936,116.21402501241758,84,274,274
Prefetching,1000000,100000000,5,4,0.7229925187032419,121.26076822950496,84,274,274
Prefetching,1000000,300000000,5,4,0.7342538573239126,115.9178870594614,84,274,274
Prefetching,1000000,300000000,5,4,0.7322927260213463,116.15364007202398,84,274,274
Prefetching,1000000,100000000,5,4,0.7231349256497747,121.91109644596266,84,274,274
Prefetching,1000000,100000000,5,4,0.7229013683818242,121.12524714667742,84,274,274
Prefetching,1000000,500000000,5,4,0.7439479754551896,110.8599692550962,84,274,274
Prefetching,1000000,150000000,5,4,0.7258769185852519,119.67084080975035,84,274,274
Prefetching,1000000,500000000,5,4,0.7440514598120276,109.80317460836903,84,274,274
Prefetching,1000000,100000000,5,4,0.7232640489460671,120.6783497524714,84,274,274
Prefetching,1000000,300000000,5,4,0.7328253662435885,115.59870232358264,84,274,274
Prefetching,1000000,500000000,5,4,0.7426119923173746,110.35746820860591,84,274,274
Prefetching,1000000,150000000,5,4,0.7261516425151078,120.4835964849052,84,274,274
Prefetching,1000000,300000000,5,4,0.7320568741856908,116.67666538925351,84,274,274
Prefetching,1000000,500000000,5,4,0.7436844482360616,110.63643597006396,84,274,274
Prefetching,1000000,150000000,5,5,0.7258280422315861,119.12352800956513,84,274,274
Prefetching,1000000,150000000,5,5,0.7270687793145546,119.67872164173352,84,274,274
Prefetching,1000000,50000000,5,5,0.6296563843249363,137.8373039764008,242.00399999998626,274,284.0039999999999
Prefetching,1000000,150000000,5,5,0.7267175333649729,119.5045528701911,84,274,274
Prefetching,1000000,100000000,5,5,0.724054385015215,121.47092112231218,84,274,274
Prefetching,1000000,100000000,5,5,0.7239739437617775,121.02717290464263,84,274,274
Prefetching,1000000,500000000,5,4,0.7416137668846524,111.46824561910893,84,274,274
Prefetching,1000000,300000000,5,5,0.7332810063202824,115.64042467203794,84,274,274
Prefetching,1000000,50000000,5,5,0.5965579082516457,143.2690035002986,274,274,284.00400000001537
Prefetching,1000000,100000000,5,5,0.7239559033984577,120.65634192237553,84,274,274
Prefetching,1000000,50000000,5,5,0.6123459692628501,140.3430709789433,242.00400000001537,274,284.0040000000008
Prefetching,1000000,150000000,5,5,0.7260004590218662,119.57668189494923,84,274,274
Prefetching,1000000,50000000,5,5,0.6132639672901474,139.8419665290884,274,274,284.0040000000008
Prefetching,1000000,300000000,5,5,0.733437440604918,115.9412722985373,84,274,274
Prefetching,1000000,150000000,5,5,0.7262578887651435,120.25829106907074,84,274,274
Prefetching,1000000,300000000,5,5,0.7335433958397377,115.2394489668731,84,274,274
Prefetching,1000000,300000000,5,5,0.732820518073153,115.09902352800523,84,274,274
Prefetching,1000000,50000000,5,5,0.6134528964575846,141.55127303542125,274,274,284.00399999998626
Prefetching,1000000,100000000,5,5,0.7235434630011839,120.40471751880064,84,274,274
Prefetching,1000000,100000000,5,5,0.7242141634372014,121.21977847126671,84,274,274
Prefetching,1000000,50000000,5,6,0.6860493538237512,126.8273703924773,84,274,274
Prefetching,1000000,50000000,5,6,0.6856384255057223,127.83230672360114,84,274,274
Prefetching,1000000,100000000,5,6,0.7238981426693826,120.10752475837434,84,274,274
Prefetching,1000000,150000000,5,6,0.7255843756674671,118.95126125312015,84,274,274
Prefetching,1000000,100000000,5,6,0.723938416345372,120.72576289600742,84,274,274
Prefetching,1000000,100000000,5,6,0.7239023415311467,121.24785254522313,84,274,274
Prefetching,1000000,150000000,5,6,0.7263974798944393,119.34228396643675,84,274,274
Prefetching,1000000,300000000,5,5,0.733211092107223,115.95442571347414,84,274,274
Prefetching,1000000,150000000,5,6,0.7264462077912605,119.07556715268743,84,274,274
Prefetching,1000000,50000000,5,6,0.6817689681019405,127.92987745758026,84,274,274.0000000000291
Prefetching,1000000,100000000,5,6,0.724473470244184,120.75818068883619,84,274,274
Prefetching,1000000,150000000,5,6,0.7270375836336235,119.33172487552062,84,274,274
Prefetching,1000000,500000000,5,5,0.7440641582489894,110.10758739815599,84,274,274
Prefetching,1000000,100000000,5,6,0.7243132839299274,120.2696745438337,84,274,274
Prefetching,1000000,500000000,5,5,0.7432243531079981,110.73388534164373,84,274,274
Prefetching,1000000,50000000,5,6,0.6933538686436254,126.33937579976649,84,274,274
Prefetching,1000000,500000000,5,5,0.7442721545905322,109.37802349543104,84,274,274
Prefetching,1000000,50000000,5,6,0.6916592030992897,125.65813949675488,84,274,274
Prefetching,1000000,500000000,5,5,0.7436747487228945,110.52035131145794,84,274,274
Prefetching,1000000,500000000,5,5,0.742746750965929,110.22570125758395,84,274,274
Prefetching,1000000,500000000,5,6,0.7427835103336716,110.17562220150077,84,274,274
Prefetching,1000000,50000000,5,7,0.7120121912901402,122.18041670491829,84,274,274
Prefetching,1000000,50000000,5,7,0.7126288930424008,122.90757027957527,84,274,274
Prefetching,1000000,100000000,5,7,0.724124763962192,119.85761052923544,84,274,274
Prefetching,1000000,500000000,5,6,0.7419195258984054,111.13170274035173,84,274,274
Prefetching,1000000,50000000,5,7,0.7126605658634876,122.41425605899607,84,274,274
Prefetching,1000000,50000000,5,7,0.7117911035297205,122.85019979960667,84,274,274
Prefetching,1000000,50000000,5,7,0.712853413612345,123.40255936886028,84,274,274
Prefetching,1000000,100000000,5,7,0.7248900062853552,120.32992668763774,84,274,274
Prefetching,1000000,100000000,5,7,0.724076315637789,120.30586693900631,84,274,274
Prefetching,1000000,150000000,5,6,0.725303551513438,120.20396639661455,84,274,274
Prefetching,1000000,100000000,5,7,0.7245770038932934,120.39736163310045,84,274,274
Prefetching,1000000,300000000,5,6,0.7346201227834319,114.26143901399819,84,274,274
Prefetching,1000000,300000000,5,6,0.7346192320517095,115.29663249242694,84,274,274
Prefetching,1000000,300000000,5,6,0.7339692172067921,115.2534925399831,84,274,274
Prefetching,1000000,500000000,5,6,0.7453684705693954,109.47870333121656,84,274,274
Prefetching,1000000,500000000,5,6,0.7438821525202927,109.53599319596412,84,274,274
Prefetching,1000000,300000000,5,6,0.7338795575583777,114.91710746422686,84,274,274
Prefetching,1000000,300000000,5,6,0.7324344932046037,116.22432292376759,84,274,274
Prefetching,1000000,500000000,5,6,0.7438999271558112,110.19904621703873,84,274,274
Prefetching,1000000,300000000,5,7,0.7353721769069967,115.03700439048248,84,274,274
Prefetching,1000000,300000000,5,7,0.7332061441625827,115.66500442753124,84,274,274
Prefetching,1000000,300000000,5,7,0.7339973153812261,114.84981091555962,84,274,274
Prefetching,1000000,500000000,5,7,0.7439023779097447,109.55087871044975,84,274,274
Prefetching,1000000,500000000,5,7,0.7453564948928961,109.75225717413655,84,274,274
Prefetching,1000000,100000000,5,7,0.7240725270452743,120.94262510607938,84,274,274
Prefetching,1000000,500000000,5,7,0.7431631585302049,110.22559779800393,84,274,274
Prefetching,1000000,500000000,5,7,0.744627588182956,110.39348930726317,84,274,274
Prefetching,1000000,500000000,5,7,0.744524486286777,109.60913197407616,84,274,274
Prefetching,1000000,50000000,5,8,0.7188000084224712,122.07396327940062,84,274,274
Prefetching,1000000,50000000,5,8,0.7188486156398826,121.21962776718125,84,274,274
Prefetching,1000000,50000000,5,8,0.7198735116307213,121.65182442023405,84,274,274
Prefetching,1000000,150000000,5,7,0.7257174825759833,119.7876256110501,84,274,274
Prefetching,1000000,50000000,5,8,0.7155238899702523,121.92953897406578,84,274,274
Prefetching,1000000,150000000,5,7,0.727321960465746,119.00090609106473,84,274,274
Prefetching,1000000,300000000,5,7,0.7354280300120355,114.83763372429013,84,274,274
Prefetching,1000000,150000000,5,7,0.7259973650087747,118.87649014438833,84,274,274
Prefetching,1000000,150000000,5,7,0.7267191809030293,119.19249322566247,84,274,274
Prefetching,1000000,300000000,5,7,0.7341270450879483,114.70387385214306,84,274,274
Prefetching,1000000,150000000,5,7,0.7258609893550407,119.36063157801458,84,274,274
Prefetching,1000000,150000000,5,8,0.7269415328246818,118.69610209020078,84,274,274
Prefetching,1000000,150000000,5,8,0.7267298691697773,118.66962901375086,84,274,274
Prefetching,1000000,300000000,5,8,0.7345537991342257,114.05721401114468,84,274,274
Prefetching,1000000,300000000,5,8,0.7345738418223701,114.3915006010795,84,274,274
Prefetching,1000000,300000000,5,8,0.7348647499192957,114.81018873212831,84,274,274
Prefetching,1000000,300000000,5,8,0.7347457800931149,114.81779509107133,84,274,274
Prefetching,1000000,50000000,5,8,0.7179090008640492,122.46007698439536,84,274,274
Prefetching,1000000,500000000,5,8,0.7444424381044099,109.61122293655082,84,274,274
Prefetching,1000000,150000000,5,8,0.7262746285487559,119.37083589643487,84,274,274
Prefetching,1000000,100000000,5,8,0.7250892754290981,120.09730940425511,84,274,274
Prefetching,1000000,150000000,5,8,0.7274427278125618,118.82950066013491,84,274,274
Prefetching,1000000,100000000,5,8,0.7242703855895243,120.91272950274768,84,274,274
Prefetching,1000000,500000000,5,8,0.7457929627740949,109.11654872445528,84,274,274
Prefetching,1000000,100000000,5,8,0.7238231815184282,119.79431488414095,84,274,274
Prefetching,1000000,300000000,5,8,0.7355729406350667,114.432245929769,84,274,274
Prefetching,1000000,500000000,5,8,0.7448768178831037,109.67128815241747,84,274,274
Prefetching,1000000,100000000,5,8,0.7244065631446133,119.98883401895735,84,274,274
Prefetching,1000000,500000000,5,8,0.7446993944311711,109.29916314805219,84,274,274
Prefetching,1000000,100000000,5,8,0.724253344367739,120.27593481431454,84,274,274
Prefetching,1000000,150000000,5,8,0.7265933196631728,118.53787163619664,84,274,274
Prefetching,1000000,150000000,5,9,0.7273835256126462,118.83552275530931,84,274,274
Prefetching,1000000,100000000,5,9,0.7242289503040206,119.94734119699126,84,274,274
Prefetching,1000000,100000000,5,9,0.7245406390971535,120.20563128810151,84,274,274
Prefetching,1000000,100000000,5,9,0.7242247054064419,120.773927020892,84,274,274
Prefetching,1000000,150000000,5,9,0.726346077798822,118.34834317487042,84,274,274
Prefetching,1000000,150000000,5,9,0.7269102436637533,118.51235508878366,84,274,274
Prefetching,1000000,50000000,5,9,0.7205217235999559,120.80849080202387,84,274,274
Prefetching,1000000,300000000,5,9,0.7359808901233241,114.41630749261394,84,274,274
Prefetching,1000000,300000000,5,9,0.7350526590384803,114.07343037602627,84,274,274
Prefetching,1000000,50000000,5,9,0.7214441840254918,121.448780116059,84,274,274
Prefetching,1000000,500000000,5,8,0.7446107483676544,109.90876733803263,84,274,274
Prefetching,1000000,50000000,5,9,0.7193392378817302,121.96171506962222,84,274,274
Prefetching,1000000,300000000,5,9,0.7350345631544503,114.05584363477186,84,274,274
Prefetching,1000000,300000000,5,9,0.7349215304133757,115.02003720848113,84,274,274
Prefetching,1000000,50000000,5,9,0.7192251877090037,121.30907827666763,84,274,274
Prefetching,1000000,150000000,5,9,0.7259573889345141,119.74555738676516,84,274,274
Prefetching,1000000,150000000,5,9,0.7266450590908143,119.05754403723927,84,274,274
Prefetching,1000000,50000000,5,9,0.7211600316372264,121.87257555324635,84,274,274
Prefetching,1000000,100000000,5,9,0.7250490619357878,119.95528932442593,84,274,274
Prefetching,1000000,100000000,5,9,0.7237814580628952,119.74165412874427,84,274,274
Prefetching,1000000,100000000,5,10,0.7256819620832745,119.74311094048558,84,274,274
Prefetching,1000000,100000000,5,10,0.7241316194082147,119.54497586849324,84,274,274
Prefetching,1000000,50000000,5,10,0.7215039459917032,120.87241862892269,84,274,274
Prefetching,1000000,100000000,5,10,0.724252387169847,120.21392324801727,84,274,274
Prefetching,1000000,50000000,5,10,0.7215423567886908,121.82015095919479,84,274,274
Prefetching,1000000,50000000,5,10,0.7217633175994606,121.3095524676318,84,274,274
Prefetching,1000000,100000000,5,10,0.7245334003644819,119.8559067164545,84,274,274
Prefetching,1000000,150000000,5,10,0.7276786179446303,118.69544676738253,84,274,274
Prefetching,1000000,100000000,5,10,0.7240080084498605,120.79354807389282,84,274,274
Prefetching,1000000,150000000,5,10,0.7265256018142854,118.28104071342351,84,274,274
Prefetching,1000000,150000000,5,10,0.7264260646924164,118.90156293762242,84,274,274
Prefetching,1000000,50000000,5,10,0.7220291137373865,121.40694911282885,84,274,274
Prefetching,1000000,500000000,5,9,0.7442669602948349,110.24021459363613,84,274,274
Prefetching,1000000,150000000,5,10,0.7265627850965223,118.77555652382028,84,274,274
Prefetching,1000000,500000000,5,9,0.74502719716569,108.90509912833468,84,274,274
Prefetching,1000000,500000000,5,9,0.7430190960850507,110.44507851723104,84,274,274
Prefetching,1000000,300000000,5,9,0.7338378233976532,115.20054578410057,84,274,274
Prefetching,1000000,50000000,5,10,0.721698980422644,120.62253853685647,84,274,274
Prefetching,1000000,500000000,5,9,0.7459473239591509,108.64692071864948,84,274,274
Prefetching,1000000,500000000,5,9,0.7468198850861854,108.83535815277352,84,274,274
Prefetching,1000000,500000000,5,10,0.7470686767169179,108.88456096897869,84,274,274
Prefetching,1000000,50000000,5,11,0.722238595457129,121.17008308401056,84,274,274
Prefetching,1000000,500000000,5,10,0.7444107730593241,109.38946453786231,84,274,274
Prefetching,1000000,300000000,5,10,0.7349247455193456,114.79766648375278,84,274,274
Prefetching,1000000,50000000,5,11,0.7218465806105884,120.5360351859631,84,274,274
Prefetching,1000000,50000000,5,11,0.7219419193781139,121.2787849946844,84,274,274
Prefetching,1000000,50000000,5,11,0.7221846930051403,121.82137843012583,84,274,274
Prefetching,1000000,50000000,5,11,0.7207313352759865,121.15399248986145,84,274,274
Prefetching,1000000,100000000,5,11,0.7251259462315527,119.70774757800164,84,274,274
Prefetching,1000000,300000000,5,10,0.7355879265763805,114.40841996776498,84,274,274
Prefetching,1000000,500000000,5,10,0.744863056701005,109.6675625121659,84,274,274
Prefetching,1000000,300000000,5,10,0.7349763362602092,113.90136114143282,84,274,274
Prefetching,1000000,150000000,5,10,0.7264458492241784,119.38858931415493,84,274,274
Prefetching,1000000,100000000,5,11,0.7247746331236897,120.13288819853436,84,274,274
Prefetching,1000000,100000000,5,11,0.7242566100897037,119.48664546263959,84,274,274
Prefetching,1000000,100000000,5,11,0.7246017995571771,119.72149513497614,84,274,274
Prefetching,1000000,500000000,5,10,0.7444415472405804,109.40125492820918,84,274,274
Prefetching,1000000,300000000,5,10,0.7345649601155803,114.4280088460664,84,274,274
Prefetching,1000000,300000000,5,10,0.7344760672703752,114.9927130617864,84,274,274
Prefetching,1000000,500000000,5,10,0.7450132445015252,109.57874849503301,84,274,274
Prefetching,1000000,300000000,5,11,0.7344144514010058,115.12491950261774,84,274,274
Prefetching,1000000,300000000,5,11,0.7350796112330913,114.26006043656618,84,274,274
Prefetching,1000000,300000000,5,11,0.7340759092871683,115.10999811096778,84,274,274
Prefetching,1000000,50000000,5,12,0.7223775009079856,121.20281615920752,84,274,274
Prefetching,1000000,500000000,5,11,0.7447034748415055,109.33687286695526,84,274,274
Prefetching,1000000,500000000,5,11,0.7437793403582295,110.19524835986057,84,274,274
Prefetching,1000000,100000000,5,11,0.724078298623887,120.77457923835941,84,274,274
Prefetching,1000000,500000000,5,11,0.7436738472064313,110.1834341863622,84,274,274
Prefetching,1000000,500000000,5,11,0.7455160541276323,108.84101849859648,84,274,274
Prefetching,1000000,50000000,5,12,0.7215410638677887,120.58745122916478,84,274,274
Prefetching,1000000,500000000,5,11,0.746399166649973,109.25389667434682,84,274,274
Prefetching,1000000,50000000,5,12,0.7225095357095883,121.03512449962113,84,274,274
Prefetching,1000000,50000000,5,12,0.7220311711256941,120.86166736102935,84,274,274
Prefetching,1000000,150000000,5,11,0.7271304528674674,118.04780539500057,84,274,274
Prefetching,1000000,150000000,5,11,0.726254763684648,119.39715094767409,84,274,274
Prefetching,1000000,150000000,5,11,0.7275288505603467,118.58494347690365,84,274,274
Prefetching,1000000,150000000,5,11,0.726864171557421,118.49113387645825,84,274,274
Prefetching,1000000,150000000,5,11,0.7264926502039581,119.13106302561405,84,274,274
Prefetching,1000000,300000000,5,11,0.735295474466024,114.66894859344727,84,274,274
Prefetching,1000000,300000000,5,11,0.7348172645223383,114.2055726993894,84,274,274
Prefetching,1000000,100000000,5,12,0.725904905250175,119.43169571839316,84,274,274
Prefetching,1000000,150000000,5,12,0.727142574525463,118.60195558446482,84,274,274
Prefetching,1000000,300000000,5,12,0.7356720532027176,114.55299520004627,84,274,274
Prefetching,1000000,300000000,5,12,0.7342193201853294,114.41107032660116,84,274,274
Prefetching,1000000,150000000,5,12,0.7263610090568444,119.35707078862046,84,274,274
Prefetching,1000000,100000000,5,12,0.7246663913818427,119.21944339598627,84,274,274
Prefetching,1000000,150000000,5,12,0.7271117130726955,118.55890208938034,84,274,274
Prefetching,1000000,300000000,5,12,0.7344890323376436,115.11336413914688,84,274,274
Prefetching,1000000,300000000,5,12,0.7356920194714455,114.52750214561706,84,274,274
Prefetching,1000000,300000000,5,12,0.7347729590921439,114.57785471499584,84,274,274
Prefetching,1000000,50000000,5,12,0.7223843884106013,121.76660010074627,84,274,274
Prefetching,1000000,100000000,5,12,0.724652175962047,119.9344874010929,84,274,274
Prefetching,1000000,500000000,5,12,0.7455283451490384,109.49636736256927,84,274,274
Prefetching,1000000,500000000,5,12,0.747222736298749,108.94901446715994,84,274,274
Prefetching,1000000,500000000,5,12,0.7444638943086577,109.31624022032682,84,274,274
Prefetching,1000000,500000000,5,12,0.7440874687988107,109.58764387653474,84,274,274
Prefetching,1000000,100000000,5,12,0.7241893716152686,120.61492530994424,84,274,274
Prefetching,1000000,150000000,5,12,0.7285846525076446,118.19534719761995,84,274,274
Prefetching,1000000,100000000,5,12,0.7248075815487722,119.7743451260651,84,274,274
Prefetching,1000000,150000000,5,12,0.7270354987446264,117.93055114217972,84,274,274
Prefetching,1000000,100000000,5,13,0.7247461530409296,119.79305743101838,84,274,274
Prefetching,1000000,100000000,5,13,0.7243537044503673,119.66602313919023,84,274,274
Prefetching,1000000,500000000,5,12,0.7440970070679744,110.32344103178843,84,274,274
Prefetching,1000000,50000000,5,13,0.7224987896520513,121.09122109594736,84,274,274
Prefetching,1000000,100000000,5,13,0.724165087232043,120.43762918136083,84,274,274
Prefetching,1000000,150000000,5,13,0.726752667555852,118.42818307629952,84,274,274
Prefetching,1000000,150000000,5,13,0.7282545925613773,118.3621666636515,84,274,274
Prefetching,1000000,150000000,5,13,0.726918217410972,117.96656320372033,84,274,274
Prefetching,1000000,150000000,5,13,0.7277130875451358,118.30215918242398,84,274,274
Prefetching,1000000,150000000,5,13,0.7266626979153612,119.0572184917481,84,274,274
Prefetching,1000000,300000000,5,13,0.7353105419819561,114.50115518910226,84,274,274
Prefetching,1000000,300000000,5,13,0.7344696154673716,114.35507261733666,84,274,274
Prefetching,1000000,50000000,5,13,0.7225694682133886,121.1557539825988,84,274,274
Prefetching,1000000,300000000,5,13,0.7355296165463574,114.37008295057474,84,274,274
Prefetching,1000000,50000000,5,13,0.7220433016880408,120.47412099260964,84,274,274
Prefetching,1000000,300000000,5,13,0.7352240778011646,114.21197716500421,84,274,274
Prefetching,1000000,50000000,5,13,0.722348594801425,121.6956552168883,84,274,274
Prefetching,1000000,50000000,5,14,0.7224515802887805,121.18762071904969,84,274,274
Prefetching,1000000,50000000,5,13,0.7219360507637183,120.88204311648919,84,274,274
Prefetching,1000000,50000000,5,14,0.7221622816481845,120.87359122847113,84,274,274
Prefetching,1000000,100000000,5,13,0.7258201971087235,119.5737272666757,84,274,274
Prefetching,1000000,100000000,5,13,0.7241702145464816,119.41357983059568,84,274,274
Prefetching,1000000,100000000,5,14,0.724072078105543,119.43957499261248,84,274,274
Prefetching,1000000,50000000,5,14,0.7226941747572816,121.60793314356846,84,274,274
Prefetching,1000000,100000000,5,14,0.725271218889598,119.58663287259593,84,274,274
Prefetching,1000000,100000000,5,14,0.7248029928322924,120.05047925500779,84,274,274
Prefetching,1000000,100000000,5,14,0.7242299105973106,119.84580909650562,84,274,274
Prefetching,1000000,150000000,5,14,0.7278685622959952,118.44402152166822,84,274,274
Prefetching,1000000,50000000,5,14,0.7228978402432225,120.92838374622283,84,274,274
Prefetching,1000000,150000000,5,14,0.7268689936348129,117.9089723291843,84,274,274
Prefetching,1000000,300000000,5,13,0.7347780316840835,114.77022707685254,84,274,274
Prefetching,1000000,100000000,5,14,0.7241448153032222,120.5893853109893,84,274,274
Prefetching,1000000,150000000,5,14,0.7266638542984964,118.30911099926698,84,274,274
Prefetching,1000000,150000000,5,14,0.7280103676562435,118.43253990511218,84,274,274
Prefetching,1000000,500000000,5,13,0.7462029374636825,109.06803032863775,84,274,274
Prefetching,1000000,500000000,5,13,0.7450869227102828,109.5091033288767,84,274,274
Prefetching,1000000,50000000,5,14,0.721947194719472,120.47936752646508,84,274,274
Prefetching,1000000,500000000,5,13,0.7449093801916291,109.26969208618382,84,274,274
Prefetching,1000000,500000000,5,13,0.7450702106318957,109.25965010502901,84,274,274
Prefetching,1000000,500000000,5,14,0.7466918430516183,109.11332645543708,84,274,274
Prefetching,1000000,500000000,5,13,0.743892491742528,110.00985749872541,84,274,274
Prefetching,1000000,50000000,5,15,0.7222654156904359,120.33197174965036,84,274,274
Prefetching,1000000,500000000,5,14,0.744454267802604,109.47452266223583,84,274,274
Prefetching,1000000,50000000,5,15,0.7230078811410293,120.9849515637035,84,274,274
